Timestamp,Room_ID,Temperature_C,MQ2_Gas,True_Label
2026-04-17 06:05:02.428599,101,21.7,319,Normal
2026-04-17 06:06:02.428599,101,22.2,292,Normal
2026-04-17 06:07:02.428599,101,22.4,283,Normal
2026-04-17 06:08:02.428599,101,22.4,295,Normal
2026-04-17 06:09:02.428599,101,22.6,280,Normal
2026-04-17 06:10:02.428599,101,22.4,308,Normal
2026-04-17 06:11:02.428599,101,22.2,279,Normal
2026-04-17 06:12:02.428599,101,22.5,300,Normal
2026-04-17 06:13:02.428599,101,22.0,279,Normal
2026-04-17 06:14:02.428599,101,21.6,297,Normal
2026-04-17 06:15:02.428599,101,21.9,316,Normal
2026-04-17 06:16:02.428599,101,21.6,304,Normal
